Plant_ID,Species,Height_cm,Leaf_Count,Flower_Color,Chlorophyll_Content,Biomass_g,Root_Length_cm
PLT_0382,Plantus delicata,41.0,14,Purple,40.56,189.9,20.9
PLT_0383,Plantus delicata,18.1,29,White,41.44,175.4,29.8
PLT_0384,Flora maxima,42.1,22,White,42.92,165.0,31.8
PLT_0385,Flora maxima,38.6,23,Red,30.77,120.6,26.5
PLT_0386,Plantus delicata,52.3,40,Yellow,27.97,241.9,22.1
PLT_0387,Plantus robusta,55.1,14,Purple,34.55,116.9,23.8
PLT_0388,Flora maxima,78.1,37,White,29.28,140.6,32.4
PLT_0389,Herba variabilis,64.3,9,Red,35.03,100.4,25.3
PLT_0390,Verdanta minima,41.3,39,White,37.64,166.2,14.6
PLT_0391,Herba variabilis,36.5,48,Blue,37.21,154.5,12.7
PLT_0392,Verdanta minima,57.4,38,Red,29.36,173.0,10.1
PLT_0393,Plantus delicata,30.2,37,Red,24.17,97.8,39.6
PLT_0394,Flora maxima,77.5,25,Yellow,30.76,183.4,33.1
PLT_0395,Plantus robusta,67.7,21,Purple,23.56,125.8,23.9
PLT_0396,Plantus delicata,43.0,26,Blue,42.25,145.5,20.5
PLT_0397,Flora maxima,24.3,41,White,28.65,177.9,19.3
PLT_0398,Flora maxima,70.3,19,Blue,23.86,157.8,35.9
PLT_0399,Verdanta minima,48.3,39,Red,20.64,160.0,44.0
PLT_0400,Flora maxima,68.6,32,Yellow,36.15,174.0,18.9
PLT_0401,Flora maxima,26.1,11,Yellow,35.92,162.9,36.4
PLT_0402,Plantus delicata,41.0,36,Red,28.52,139.8,25.3
PLT_0403,Flora maxima,50.1,15,Blue,21.79,145.0,22.9
PLT_0404,Herba variabilis,50.7,14,White,30.24,156.4,40.0
PLT_0405,Verdanta minima,43.2,13,Blue,27.78,123.1,24.9
PLT_0406,Plantus robusta,59.3,18,Red,36.93,179.9,28.0
PLT_0407,Plantus robusta,34.0,17,Purple,35.14,158.7,27.5
PLT_0408,Flora maxima,47.9,29,Blue,29.11,152.2,8.7
PLT_0409,Verdanta minima,51.8,6,Red,25.45,185.8,27.9
PLT_0410,Plantus delicata,57.7,39,Blue,44.7,146.4,19.4
PLT_0411,Herba variabilis,60.7,11,Yellow,31.35,144.5,10.8
PLT_0412,Verdanta minima,33.1,25,Red,37.21,135.5,19.8
PLT_0413,Verdanta minima,27.0,22,Blue,23.51,160.3,19.7
PLT_0414,Plantus delicata,69.2,7,White,32.14,159.3,35.3
PLT_0415,Plantus robusta,55.0,46,Yellow,20.69,130.0,14.4
PLT_0416,Plantus robusta,38.8,43,Blue,32.64,144.7,17.1
PLT_0417,Plantus delicata,73.3,45,White,44.1,130.2,27.4
PLT_0418,Flora maxima,51.7,15,Red,29.61,128.9,11.7
PLT_0419,Herba variabilis,67.7,43,Purple,20.97,98.1,18.4
PLT_0420,Plantus robusta,51.0,28,Red,20.77,143.1,8.4
PLT_0421,Flora maxima,80.9,23,Blue,29.7,98.9,34.2
PLT_0422,Verdanta minima,76.3,8,Blue,24.0,136.1,22.0
PLT_0423,Plantus robusta,46.3,30,Purple,20.58,131.6,24.8
PLT_0424,Verdanta minima,64.6,42,Blue,38.91,181.6,34.2
PLT_0425,Flora maxima,59.7,46,Yellow,31.46,119.6,17.8
PLT_0426,Plantus delicata,70.5,36,Blue,27.23,127.2,21.9
PLT_0427,Verdanta minima,35.5,43,White,42.5,138.6,14.4
PLT_0428,Plantus robusta,60.3,49,Purple,22.9,132.6,14.4
PLT_0429,Verdanta minima,65.9,40,Yellow,43.9,191.1,15.8
PLT_0430,Verdanta minima,23.6,44,Red,27.85,115.8,20.1
PLT_0431,Plantus robusta,32.3,41,White,42.21,138.6,21.2
PLT_0432,Flora maxima,19.4,37,Yellow,35.07,160.0,27.9
PLT_0433,Plantus robusta,46.0,40,White,40.67,176.4,16.1
PLT_0434,Herba variabilis,60.8,7,White,44.6,138.6,28.2
PLT_0435,Flora maxima,72.5,13,White,27.21,92.5,29.9
PLT_0436,Plantus robusta,51.1,12,White,44.03,145.5,20.3
PLT_0437,Plantus delicata,74.4,37,Yellow,29.74,190.6,17.0
PLT_0438,Herba variabilis,29.3,10,Red,29.64,158.5,25.9
PLT_0439,Flora maxima,24.4,45,Blue,28.51,157.1,23.0
PLT_0440,Herba variabilis,49.2,43,Purple,33.54,118.1,27.2
PLT_0441,Verdanta minima,55.8,8,Red,23.85,115.0,40.7
PLT_0442,Herba variabilis,49.5,17,White,33.84,150.5,25.7
PLT_0443,Flora maxima,19.0,6,Blue,33.54,107.2,18.6
PLT_0444,Herba variabilis,48.7,9,White,39.05,173.4,16.1
PLT_0445,Herba variabilis,30.4,48,White,40.84,124.6,16.5
PLT_0446,Verdanta minima,60.0,31,Purple,31.01,149.3,10.4
PLT_0447,Verdanta minima,55.5,36,Red,27.56,93.4,34.3
PLT_0448,Flora maxima,35.9,25,White,26.48,138.2,2.7
PLT_0449,Herba variabilis,42.3,12,Blue,24.87,114.4,29.9
PLT_0450,Flora maxima,34.1,42,Yellow,21.44,80.3,16.3
PLT_0451,Herba variabilis,49.1,12,Red,28.56,166.3,19.9
PLT_0452,Verdanta minima,64.3,7,Red,26.76,199.2,16.0
PLT_0453,Flora maxima,35.2,48,Red,44.16,183.9,39.5
PLT_0454,Plantus delicata,57.6,7,Purple,33.94,170.5,25.2
PLT_0455,Plantus delicata,42.0,26,Blue,28.68,137.6,32.9
PLT_0456,Verdanta minima,38.1,10,Purple,34.51,174.2,38.0
PLT_0457,Verdanta minima,48.4,6,Blue,23.48,186.7,26.6
PLT_0458,Flora maxima,34.5,27,Yellow,31.1,154.1,13.0
PLT_0459,Verdanta minima,41.7,48,White,35.66,114.5,22.8
PLT_0460,Plantus delicata,32.0,6,Red,32.22,135.0,17.6
PLT_0461,Plantus robusta,79.5,42,Yellow,30.04,201.1,20.0
PLT_0462,Plantus delicata,50.5,21,White,44.85,147.8,24.1
PLT_0463,Plantus delicata,39.5,39,Purple,42.01,50.3,23.7
PLT_0464,Plantus delicata,53.2,38,Yellow,35.59,105.9,29.1
PLT_0465,Flora maxima,48.3,27,Red,34.23,137.3,30.6
PLT_0466,Plantus robusta,46.7,34,Yellow,35.52,181.1,23.7
PLT_0467,Plantus delicata,59.2,12,Purple,25.03,141.8,29.0
PLT_0468,Verdanta minima,61.4,26,White,29.88,181.6,19.5
PLT_0469,Verdanta minima,42.0,48,Purple,20.99,134.2,38.1
PLT_0470,Plantus robusta,41.4,40,Yellow,31.89,91.1,19.3
PLT_0471,Flora maxima,45.9,9,Purple,33.58,135.3,37.0
PLT_0472,Flora maxima,15.5,17,Blue,25.69,160.3,10.2
PLT_0473,Flora maxima,27.3,33,Blue,44.1,157.9,21.2
PLT_0474,Plantus delicata,70.5,35,Purple,42.74,112.3,21.7
PLT_0475,Flora maxima,74.7,20,Blue,38.05,139.5,27.8
PLT_0476,Herba variabilis,46.3,46,Purple,33.33,230.5,33.6
PLT_0477,Flora maxima,58.6,34,White,41.75,113.0,12.5
PLT_0478,Verdanta minima,54.7,20,Red,23.27,169.8,13.9
PLT_0479,Herba variabilis,96.2,16,White,39.76,87.1,11.0
PLT_0480,Verdanta minima,66.8,21,Purple,23.12,175.9,38.2
PLT_0481,Plantus delicata,48.1,20,Blue,39.86,123.2,28.0
PLT_0482,Plantus robusta,35.7,16,Yellow,26.89,162.1,14.2
PLT_0483,Plantus delicata,25.9,12,Red,41.93,111.3,20.6
PLT_0484,Verdanta minima,53.1,24,White,43.6,158.7,36.8
PLT_0485,Herba variabilis,38.7,7,Yellow,23.72,122.7,22.2
PLT_0486,Herba variabilis,28.7,20,White,31.57,128.5,21.6
PLT_0487,Flora maxima,40.3,34,Blue,44.52,163.3,17.2
PLT_0488,Verdanta minima,33.8,49,White,32.09,137.1,14.8
PLT_0489,Flora maxima,75.3,27,Yellow,41.59,161.4,36.8
PLT_0490,Verdanta minima,63.2,32,Red,34.72,144.3,41.7
PLT_0491,Plantus delicata,49.9,44,Purple,29.38,152.0,15.1
PLT_0492,Plantus delicata,72.2,9,Yellow,27.14,163.4,39.0
PLT_0493,Flora maxima,51.2,24,Purple,25.08,139.5,20.1
PLT_0494,Plantus robusta,37.1,44,Yellow,39.04,120.1,30.3
PLT_0495,Plantus delicata,72.8,48,Purple,29.66,134.0,39.1
PLT_0496,Verdanta minima,58.1,5,Purple,32.78,185.9,23.5
PLT_0497,Flora maxima,34.4,34,Red,32.31,153.5,21.7
PLT_0498,Plantus robusta,47.1,25,White,34.43,124.7,33.0
PLT_0499,Flora maxima,36.9,24,Yellow,41.64,162.0,13.9
PLT_0500,Plantus robusta,29.3,10,Purple,44.52,164.0,36.5
PLT_0501,Verdanta minima,63.9,26,White,30.19,165.6,26.4
PLT_0502,Plantus robusta,78.6,22,Purple,40.69,120.7,19.2
PLT_0503,Plantus delicata,29.0,12,Red,39.11,129.5,19.0
PLT_0504,Flora maxima,58.4,43,White,34.34,129.7,11.2
PLT_0505,Plantus robusta,40.2,36,White,43.9,139.2,19.6
PLT_0506,Verdanta minima,42.7,37,Red,25.01,166.2,22.4
PLT_0507,Plantus robusta,41.1,20,Red,22.73,158.9,14.4
PLT_0508,Flora maxima,37.0,16,White,41.35,161.3,24.5
PLT_0509,Plantus robusta,50.7,42,Yellow,30.98,190.6,29.7
PLT_0510,Plantus delicata,37.5,38,Yellow,41.17,170.7,22.9
PLT_0511,Plantus delicata,54.1,18,Blue,42.33,145.7,31.6
PLT_0512,Plantus delicata,49.2,40,White,21.56,114.5,16.9
PLT_0513,Verdanta minima,46.4,37,White,42.09,128.6,35.0
PLT_0514,Plantus delicata,36.4,27,Purple,31.21,142.1,26.2
PLT_0515,Verdanta minima,41.3,49,Yellow,32.76,174.9,40.5
PLT_0516,Herba variabilis,61.3,6,White,35.66,149.2,49.1
PLT_0517,Plantus delicata,57.5,45,Blue,43.16,130.3,20.3
PLT_0518,Plantus robusta,35.3,25,Blue,20.48,128.0,20.7
PLT_0519,Plantus robusta,51.5,6,Yellow,31.92,147.9,22.5
PLT_0520,Flora maxima,61.3,31,White,37.19,176.7,31.0
PLT_0521,Herba variabilis,25.0,13,Yellow,38.07,197.7,38.3
PLT_0522,Plantus delicata,58.2,5,Red,37.31,143.8,18.5
PLT_0523,Verdanta minima,40.1,15,White,23.36,148.7,28.8
PLT_0524,Verdanta minima,58.6,7,Blue,27.48,113.6,23.6
PLT_0525,Verdanta minima,38.6,27,Yellow,28.97,208.2,31.2
PLT_0526,Verdanta minima,22.9,30,Blue,40.11,108.0,40.1
PLT_0527,Herba variabilis,25.6,8,Yellow,26.97,185.1,22.6
PLT_0528,Plantus robusta,50.7,22,Yellow,25.27,139.0,8.3
PLT_0529,Plantus robusta,53.9,10,Blue,43.94,132.0,32.4
PLT_0530,Plantus robusta,36.4,39,Purple,20.22,116.7,16.7
PLT_0531,Plantus robusta,59.6,26,Yellow,44.95,222.3,23.6
PLT_0532,Verdanta minima,25.1,47,Purple,36.92,156.6,32.9
PLT_0533,Flora maxima,49.0,19,Blue,40.71,150.6,28.0
PLT_0534,Plantus delicata,31.8,26,Red,27.37,176.6,24.0
PLT_0535,Verdanta minima,40.2,41,Purple,20.36,130.5,19.2
PLT_0536,Verdanta minima,50.7,46,Blue,38.45,150.1,-4.0
PLT_0537,Plantus robusta,37.1,16,Purple,40.85,151.7,32.0
PLT_0538,Verdanta minima,44.2,46,Blue,38.51,134.6,22.5
PLT_0539,Verdanta minima,65.1,42,Red,23.57,186.0,40.1
PLT_0540,Plantus robusta,41.3,22,White,38.84,143.4,29.0
PLT_0541,Herba variabilis,62.5,49,Purple,39.22,103.4,19.6
PLT_0542,Herba variabilis,33.1,39,Yellow,36.46,141.0,35.7
PLT_0543,Plantus robusta,57.9,34,Yellow,39.15,157.5,36.5
PLT_0544,Plantus robusta,71.6,28,Red,41.15,123.2,22.8
PLT_0545,Plantus delicata,12.9,46,Blue,35.34,125.6,36.9
PLT_0546,Verdanta minima,38.0,34,Purple,22.22,133.6,19.4
PLT_0547,Herba variabilis,58.7,18,Purple,32.19,186.6,26.6
PLT_0548,Plantus delicata,47.0,10,White,21.94,135.4,30.7
PLT_0549,Verdanta minima,55.6,7,Purple,30.19,192.9,32.8
PLT_0550,Plantus robusta,40.9,20,White,30.18,131.6,31.2
PLT_0551,Verdanta minima,51.3,11,White,21.65,159.8,21.7
PLT_0552,Verdanta minima,47.7,18,Blue,28.72,136.6,35.9
PLT_0553,Plantus robusta,67.5,13,Red,22.77,172.6,23.8
PLT_0554,Verdanta minima,53.8,19,Yellow,40.21,116.5,19.3
PLT_0555,Herba variabilis,55.1,25,Red,43.69,172.3,19.5
PLT_0556,Verdanta minima,43.8,39,White,21.81,153.4,44.4
PLT_0557,Plantus robusta,42.7,6,Red,43.88,130.8,17.6
PLT_0558,Herba variabilis,43.5,31,Blue,33.06,145.0,37.9
PLT_0559,Verdanta minima,55.9,6,Yellow,27.49,196.0,13.6
PLT_0560,Plantus delicata,43.7,39,Purple,21.92,154.1,29.9
PLT_0561,Flora maxima,54.3,22,Blue,32.52,128.9,28.0
PLT_0562,Plantus delicata,81.1,18,White,39.86,113.9,41.2
PLT_0563,Flora maxima,63.1,24,Red,37.68,165.2,18.5
PLT_0564,Plantus delicata,45.1,22,Yellow,21.26,155.9,15.7
PLT_0565,Herba variabilis,68.0,14,Purple,21.82,170.9,23.8
PLT_0566,Herba variabilis,43.9,29,White,30.07,106.1,41.6
PLT_0567,Plantus robusta,19.4,6,Blue,27.38,114.8,16.2
PLT_0568,Herba variabilis,34.9,29,White,25.81,184.4,-0.9
PLT_0569,Verdanta minima,21.9,37,Purple,27.03,159.9,25.6
PLT_0570,Herba variabilis,44.7,40,Red,40.09,166.0,34.5
PLT_0571,Verdanta minima,50.3,35,Purple,43.23,121.1,14.9
PLT_0572,Flora maxima,75.1,18,White,30.13,120.6,33.5
PLT_0573,Verdanta minima,54.9,5,Blue,42.65,179.7,14.6
PLT_0574,Herba variabilis,46.7,20,White,28.04,181.2,23.5
PLT_0575,Plantus delicata,62.4,7,Yellow,31.91,117.4,32.5
PLT_0576,Herba variabilis,16.8,39,Purple,25.65,111.6,13.1
PLT_0577,Flora maxima,53.5,45,White,36.01,146.7,26.8
PLT_0578,Flora maxima,61.6,10,White,44.47,126.0,37.1
PLT_0579,Flora maxima,27.8,29,Red,35.09,125.4,29.7
PLT_0580,Verdanta minima,67.2,17,Purple,28.95,112.5,17.8
PLT_0581,Plantus delicata,55.1,38,Blue,36.2,135.9,40.2
PLT_0582,Herba variabilis,43.8,12,Purple,23.07,115.4,31.6
PLT_0583,Herba variabilis,59.5,25,Red,42.22,117.1,6.4
PLT_0584,Plantus robusta,84.1,38,Red,32.58,159.0,33.6
PLT_0585,Herba variabilis,52.7,8,Red,31.23,148.3,19.3
PLT_0586,Plantus delicata,53.7,29,Red,34.65,164.5,27.0
PLT_0587,Flora maxima,43.1,19,Yellow,35.62,100.5,35.1
PLT_0588,Verdanta minima,37.3,8,White,21.79,150.3,19.5
PLT_0589,Plantus delicata,62.5,49,Yellow,37.07,212.3,8.5
PLT_0590,Plantus robusta,37.2,16,Purple,26.05,138.8,40.1
PLT_0591,Herba variabilis,51.1,36,Purple,37.85,174.7,36.6
PLT_0592,Plantus robusta,42.8,36,Purple,40.56,174.5,24.1
PLT_0593,Plantus delicata,57.2,32,Yellow,40.1,176.0,33.5
PLT_0594,Verdanta minima,55.0,17,White,33.81,155.0,21.3
PLT_0595,Plantus delicata,65.6,35,Blue,33.0,167.0,26.0
PLT_0596,Herba variabilis,42.3,18,Red,23.57,171.0,23.6
PLT_0597,Verdanta minima,46.0,24,Yellow,39.38,169.1,21.7
PLT_0598,Plantus delicata,35.3,22,Blue,26.79,116.5,28.6
PLT_0599,Plantus robusta,43.3,33,Blue,32.42,98.8,12.9
PLT_0600,Herba variabilis,55.7,10,Red,27.11,103.4,22.5
PLT_0601,Plantus robusta,61.4,36,Purple,23.35,141.9,28.1
PLT_0602,Verdanta minima,36.2,33,Red,35.74,167.8,43.4
PLT_0603,Flora maxima,63.0,47,White,21.36,116.9,13.3
PLT_0604,Verdanta minima,70.3,6,White,38.72,177.7,30.2
PLT_0605,Verdanta minima,56.2,27,White,27.94,134.9,31.3
PLT_0606,Verdanta minima,78.2,23,Purple,20.0,135.2,6.2
PLT_0607,Flora maxima,38.4,35,Blue,32.78,124.9,29.1
PLT_0608,Verdanta minima,31.3,9,Purple,21.17,93.5,33.8
PLT_0609,Plantus robusta,23.3,23,Red,26.9,156.9,30.9
PLT_0610,Plantus delicata,72.4,38,Red,37.67,201.4,24.2
PLT_0611,Verdanta minima,59.8,14,White,21.57,148.1,28.3
PLT_0612,Plantus delicata,49.2,29,Blue,40.98,94.5,26.7
PLT_0613,Flora maxima,54.2,6,White,20.1,173.4,8.1
PLT_0614,Flora maxima,33.1,15,White,26.17,101.3,26.9
PLT_0615,Flora maxima,86.7,35,Blue,38.52,113.7,21.3
PLT_0616,Flora maxima,51.9,19,White,27.91,142.8,18.0
PLT_0617,Verdanta minima,51.6,13,Blue,22.55,153.7,49.8
PLT_0618,Plantus delicata,60.9,27,White,29.01,119.7,37.5
PLT_0619,Verdanta minima,57.2,23,Yellow,26.76,141.7,13.5
PLT_0620,Plantus delicata,53.4,13,Purple,41.07,171.5,28.5
PLT_0621,Plantus delicata,38.1,39,Blue,27.83,175.6,39.6
PLT_0622,Plantus robusta,57.1,25,Purple,39.72,187.5,10.0
PLT_0623,Plantus robusta,78.2,13,White,42.3,207.3,25.8
PLT_0624,Plantus robusta,70.2,32,Yellow,30.85,174.3,26.2
PLT_0625,Flora maxima,73.9,11,Red,42.75,143.5,12.3
PLT_0626,Verdanta minima,42.3,20,Red,29.43,175.8,28.8
PLT_0627,Plantus robusta,35.2,20,Blue,44.1,164.0,36.2
PLT_0628,Plantus delicata,48.1,37,Blue,22.23,165.2,40.1
PLT_0629,Flora maxima,50.8,8,Yellow,37.18,155.3,22.5
PLT_0630,Verdanta minima,66.4,8,White,32.35,122.6,50.0
PLT_0631,Herba variabilis,24.6,43,Yellow,29.69,119.2,4.4
PLT_0632,Flora maxima,72.9,44,White,35.82,147.1,28.6
PLT_0633,Plantus delicata,47.6,21,White,37.6,154.5,10.9
PLT_0634,Plantus robusta,43.6,41,Purple,20.11,129.6,25.9
PLT_0635,Plantus robusta,34.8,43,Purple,24.17,162.7,19.8
PLT_0636,Plantus delicata,25.2,33,Red,37.83,212.4,30.1
PLT_0637,Plantus robusta,62.3,40,Yellow,36.66,97.7,23.7
PLT_0638,Plantus robusta,51.1,42,Blue,44.15,167.5,16.7
PLT_0639,Flora maxima,30.7,43,Yellow,39.03,148.0,17.4
PLT_0640,Plantus delicata,30.6,41,Blue,43.77,163.5,44.3
PLT_0641,Herba variabilis,45.0,39,Yellow,37.56,137.1,29.4
PLT_0642,Flora maxima,75.0,11,Yellow,27.45,145.6,8.0
PLT_0643,Verdanta minima,46.1,31,Red,22.63,153.9,30.5
PLT_0644,Plantus robusta,27.5,32,Yellow,39.55,141.0,23.1
PLT_0645,Herba variabilis,46.3,26,Yellow,36.1,104.4,25.0
PLT_0646,Flora maxima,45.9,18,White,21.2,143.0,33.2
PLT_0647,Herba variabilis,9.5,11,Yellow,29.0,107.5,36.8
PLT_0648,Flora maxima,49.2,41,Purple,43.92,169.6,16.4
PLT_0649,Flora maxima,46.5,26,Red,32.51,94.0,24.7
PLT_0650,Flora maxima,60.4,9,Yellow,30.82,180.9,19.5
PLT_0651,Plantus robusta,77.7,6,Blue,31.44,162.9,31.0
PLT_0652,Plantus robusta,66.9,31,Yellow,25.22,163.0,22.7
PLT_0653,Herba variabilis,46.0,25,White,29.22,85.1,25.3
PLT_0654,Flora maxima,33.4,42,Blue,29.25,140.1,22.3
PLT_0655,Herba variabilis,88.6,19,Blue,21.31,184.6,23.9
PLT_0656,Flora maxima,50.9,25,Blue,39.19,134.4,42.0
PLT_0657,Plantus robusta,50.2,14,Yellow,30.41,117.7,48.9
PLT_0658,Verdanta minima,49.6,27,Red,40.55,130.9,28.8
PLT_0659,Plantus robusta,53.0,43,Purple,41.26,148.0,24.0
PLT_0660,Plantus robusta,47.8,9,Blue,25.3,124.5,9.0
PLT_0661,Flora maxima,41.4,5,Purple,36.43,187.0,17.4
PLT_0662,Plantus delicata,41.8,17,Yellow,31.81,148.1,23.7
PLT_0663,Herba variabilis,49.5,25,Yellow,42.0,133.3,17.8
PLT_0664,Plantus robusta,41.8,30,Red,25.39,111.0,18.9
PLT_0665,Verdanta minima,39.3,49,Blue,36.95,164.5,40.8
PLT_0666,Verdanta minima,51.6,25,Purple,35.19,163.8,25.3
PLT_0667,Verdanta minima,46.2,22,White,27.38,126.2,26.2
PLT_0668,Plantus delicata,72.6,41,Blue,23.42,82.9,18.3
PLT_0669,Flora maxima,10.2,49,Blue,36.29,162.3,36.8
PLT_0670,Flora maxima,66.4,36,Purple,38.46,144.4,22.9
PLT_0671,Flora maxima,68.7,40,Blue,27.89,160.1,19.8
PLT_0672,Herba variabilis,18.9,21,Purple,36.12,208.7,9.2
PLT_0673,Herba variabilis,44.9,39,White,29.88,149.2,24.4
PLT_0674,Plantus delicata,44.4,15,White,37.83,134.6,19.5
PLT_0675,Verdanta minima,28.9,25,Yellow,24.98,115.6,41.8
PLT_0676,Verdanta minima,38.3,30,Blue,42.26,140.6,43.4
PLT_0677,Verdanta minima,33.3,8,Blue,27.19,154.8,12.6
PLT_0678,Herba variabilis,76.3,38,Red,29.19,151.6,13.8
PLT_0679,Plantus delicata,64.0,22,Blue,21.45,201.7,22.2
PLT_0680,Plantus delicata,69.1,44,Red,22.79,165.0,16.8
PLT_0681,Verdanta minima,60.8,39,Blue,32.9,146.0,27.2
PLT_0682,Plantus robusta,33.1,45,White,26.69,128.8,21.7
PLT_0683,Plantus robusta,42.1,33,Yellow,40.89,158.0,27.8
PLT_0684,Plantus robusta,57.3,33,Purple,20.37,122.8,35.2
PLT_0685,Plantus robusta,31.7,42,White,29.48,155.4,14.4
PLT_0686,Flora maxima,60.7,46,Red,28.43,164.6,35.0
PLT_0687,Flora maxima,46.4,25,Purple,20.48,143.5,17.7
PLT_0688,Plantus delicata,44.4,46,Yellow,23.11,131.1,46.5
PLT_0689,Plantus delicata,60.7,17,White,30.34,84.4,41.2
PLT_0690,Verdanta minima,56.7,45,Yellow,32.32,184.3,23.9
PLT_0691,Verdanta minima,44.6,21,Purple,30.11,162.1,15.4
PLT_0692,Flora maxima,67.4,13,White,33.27,162.8,13.5
PLT_0693,Verdanta minima,33.8,45,Red,34.88,103.2,33.7
PLT_0694,Herba variabilis,59.2,5,Blue,20.25,191.4,24.7
PLT_0695,Verdanta minima,58.9,6,Blue,31.6,136.0,34.3
PLT_0696,Verdanta minima,45.4,33,Red,44.09,141.3,47.0
PLT_0697,Verdanta minima,54.9,37,Red,32.98,117.9,17.3
PLT_0698,Herba variabilis,31.2,14,Yellow,36.94,96.4,12.7
PLT_0699,Flora maxima,63.9,44,Blue,27.8,184.7,26.9
PLT_0700,Flora maxima,47.2,25,Blue,39.35,188.6,36.4
PLT_0701,Verdanta minima,42.2,32,White,39.32,145.0,15.6
PLT_0702,Herba variabilis,65.7,15,Blue,33.03,129.6,25.3
PLT_0703,Herba variabilis,39.4,38,Yellow,44.4,138.7,38.7
PLT_0704,Plantus robusta,28.9,12,White,23.14,139.5,8.7
PLT_0705,Plantus robusta,26.7,26,Red,20.42,114.0,27.4
PLT_0706,Plantus delicata,59.1,12,Purple,39.25,141.2,19.6
PLT_0707,Verdanta minima,30.8,19,White,40.18,154.6,26.2
PLT_0708,Flora maxima,76.3,21,Yellow,23.01,180.5,32.1
PLT_0709,Plantus delicata,18.8,27,Yellow,26.64,150.4,27.2
PLT_0710,Plantus robusta,75.4,28,Purple,20.44,102.7,14.9
PLT_0711,Verdanta minima,53.2,49,Blue,27.33,160.6,20.0
PLT_0712,Verdanta minima,48.5,23,White,39.33,142.3,39.3
PLT_0713,Herba variabilis,41.8,9,Yellow,32.95,191.1,28.3
PLT_0714,Flora maxima,56.0,36,Purple,28.7,192.9,33.4
PLT_0715,Flora maxima,49.4,48,Yellow,29.29,193.9,27.5
PLT_0716,Plantus robusta,66.5,5,White,20.03,133.2,33.1
PLT_0717,Plantus robusta,51.7,27,Purple,27.5,209.7,21.0
PLT_0718,Flora maxima,52.3,41,Blue,36.16,160.5,17.3
PLT_0719,Plantus delicata,44.5,12,White,44.35,198.8,32.6
PLT_0720,Plantus delicata,49.1,17,White,41.18,134.9,36.3
PLT_0721,Plantus robusta,54.6,12,White,20.59,141.0,15.9
PLT_0722,Herba variabilis,24.3,27,Red,42.46,158.2,19.2
PLT_0723,Herba variabilis,29.8,47,Blue,39.58,154.6,23.4
PLT_0724,Flora maxima,61.1,5,Purple,39.51,187.6,41.2
PLT_0725,Herba variabilis,52.6,49,White,31.45,143.0,30.6
PLT_0726,Herba variabilis,47.2,28,White,29.95,184.9,11.8
PLT_0727,Verdanta minima,50.3,39,Blue,27.57,172.0,24.1
PLT_0728,Plantus delicata,55.2,28,White,21.64,143.6,22.5
PLT_0729,Plantus robusta,41.9,21,Blue,25.71,169.6,13.3
PLT_0730,Verdanta minima,38.3,9,Red,26.17,135.8,24.0
PLT_0731,Flora maxima,52.9,24,White,32.1,220.5,22.1
PLT_0732,Verdanta minima,35.3,25,White,38.69,70.1,21.4
PLT_0733,Herba variabilis,56.1,44,Purple,31.85,170.2,20.9
PLT_0734,Plantus robusta,24.5,35,Red,21.45,97.1,39.7
PLT_0735,Flora maxima,65.4,40,White,43.94,143.2,21.4
PLT_0736,Verdanta minima,57.1,15,Red,43.57,147.4,25.5
PLT_0737,Flora maxima,53.8,19,Purple,39.63,195.2,24.4
PLT_0738,Plantus robusta,64.7,23,Red,44.78,129.2,19.9
PLT_0739,Plantus delicata,75.0,11,Red,33.61,189.2,25.8
PLT_0740,Plantus delicata,65.2,32,Yellow,44.07,114.6,25.7
PLT_0741,Verdanta minima,22.4,47,Red,21.89,190.4,25.8
PLT_0742,Herba variabilis,30.8,9,White,29.14,135.8,16.4
PLT_0743,Plantus delicata,40.6,9,Blue,25.63,152.2,22.9
PLT_0744,Verdanta minima,50.4,34,White,24.9,139.9,32.6
PLT_0745,Plantus delicata,57.8,36,Purple,23.52,188.5,23.2
PLT_0746,Herba variabilis,39.1,12,Purple,35.56,182.6,26.6
PLT_0747,Herba variabilis,52.8,14,White,39.53,163.3,26.7
PLT_0748,Flora maxima,38.7,42,Red,34.46,115.4,29.2
PLT_0749,Flora maxima,40.8,36,Red,23.67,128.5,30.6
PLT_0750,Plantus delicata,28.9,32,Yellow,40.28,119.1,23.3
PLT_0751,Plantus delicata,36.2,21,Yellow,35.9,82.6,15.9
PLT_0752,Herba variabilis,29.7,35,White,29.7,187.8,12.8
PLT_0753,Flora maxima,35.4,12,Blue,36.85,140.2,35.2
PLT_0754,Flora maxima,65.8,44,Yellow,26.5,139.8,32.7
PLT_0755,Herba variabilis,35.8,29,Red,28.63,194.9,31.5
PLT_0756,Verdanta minima,89.5,13,Purple,42.94,135.7,33.1
PLT_0757,Flora maxima,57.4,6,Yellow,27.26,124.8,23.4
PLT_0758,Flora maxima,52.8,19,Yellow,31.75,143.3,18.8
PLT_0759,Plantus robusta,37.1,7,White,42.25,116.0,15.2
PLT_0760,Plantus delicata,60.5,40,White,37.69,160.3,14.1
PLT_0761,Verdanta minima,41.4,8,White,21.56,138.8,37.1
PLT_0762,Verdanta minima,51.8,18,White,23.68,134.8,20.1
PLT_0763,Verdanta minima,88.4,45,White,20.2,132.2,35.5
PLT_0764,Plantus delicata,48.6,45,Red,35.77,146.8,23.1
PLT_0765,Flora maxima,67.2,29,Yellow,31.19,152.5,18.2
